Gene6879	UnassignedCodeword_5522
Gene6880	UnassignedCodeword_5523
Gene6881	UnassignedCodeword_5524
Gene6882	UnassignedCodeword_5526
Gene6883	UnassignedCodeword_5540
Gene6884	UnassignedCodeword_5543
Gene6885	UnassignedCodeword_5547
Gene6886	UnassignedCodeword_5560
Gene6887	UnassignedCodeword_5565
Gene6888	UnassignedCodeword_5573
Gene6889	UnassignedCodeword_5577
Gene6890	UnassignedCodeword_5578
Gene6891	UnassignedCodeword_5579
Gene6892	UnassignedCodeword_5587
Gene6893	UnassignedCodeword_5588
Gene6894	UnassignedCodeword_5595
Gene6895	UnassignedCodeword_5599
Gene6896	UnassignedCodeword_5603
Gene6897	UnassignedCodeword_5604
Gene6898	UnassignedCodeword_5608
Gene6899	UnassignedCodeword_5622
Gene6900	UnassignedCodeword_5623
Gene6901	UnassignedCodeword_5639
Gene6902	UnassignedCodeword_5653
Gene6903	UnassignedCodeword_5654
Gene6904	UnassignedCodeword_5662
Gene6905	UnassignedCodeword_5664
Gene6906	UnassignedCodeword_5670
Gene6907	UnassignedCodeword_5677
Gene6908	UnassignedCodeword_5691
Gene6909	UnassignedCodeword_5693
Gene6910	UnassignedCodeword_5698
Gene6911	UnassignedCodeword_5709
Gene6912	UnassignedCodeword_5712
Gene6913	UnassignedCodeword_5713
Gene6914	UnassignedCodeword_5725
Gene6915	UnassignedCodeword_5726
Gene6916	UnassignedCodeword_5728
Gene6917	UnassignedCodeword_5730
Gene6918	UnassignedCodeword_5732
Gene6919	UnassignedCodeword_5734
Gene6920	UnassignedCodeword_5735
Gene6921	UnassignedCodeword_5739
Gene6922	UnassignedCodeword_5741
Gene6923	UnassignedCodeword_5745
Gene6924	UnassignedCodeword_5748
Gene6925	UnassignedCodeword_5762
Gene6926	UnassignedCodeword_5766
Gene6927	UnassignedCodeword_5771
Gene6928	UnassignedCodeword_5773
Gene6929	UnassignedCodeword_5777
Gene6930	UnassignedCodeword_5778
Gene6931	UnassignedCodeword_5789
Gene6932	UnassignedCodeword_5791
Gene6933	UnassignedCodeword_5795
Gene6934	UnassignedCodeword_5805
Gene6935	UnassignedCodeword_5809
Gene6936	UnassignedCodeword_5811
Gene6937	UnassignedCodeword_5818
Gene6938	UnassignedCodeword_5822
Gene6939	UnassignedCodeword_5825
Gene6940	UnassignedCodeword_5826
Gene6941	UnassignedCodeword_5834
Gene6942	UnassignedCodeword_5835
Gene6943	UnassignedCodeword_5841
Gene6944	UnassignedCodeword_5844
Gene6945	UnassignedCodeword_5854
Gene6946	UnassignedCodeword_5856
Gene6947	UnassignedCodeword_5858
Gene6948	UnassignedCodeword_5860
Gene6949	UnassignedCodeword_5863
Gene6950	UnassignedCodeword_5868
Gene6951	UnassignedCodeword_5874
Gene6952	UnassignedCodeword_5880
Gene6953	UnassignedCodeword_5887
Gene6954	UnassignedCodeword_5890
Gene6955	UnassignedCodeword_5894
Gene6956	UnassignedCodeword_5895
Gene6957	UnassignedCodeword_5896
Gene6958	UnassignedCodeword_5900
Gene6959	UnassignedCodeword_5903
Gene6960	UnassignedCodeword_5907
Gene6961	UnassignedCodeword_5910
Gene6962	UnassignedCodeword_5920
Gene6963	UnassignedCodeword_5922
Gene6964	UnassignedCodeword_5925
Gene6965	UnassignedCodeword_5931
Gene6966	UnassignedCodeword_5934
Gene6967	UnassignedCodeword_5941
Gene6968	UnassignedCodeword_5949
Gene6969	UnassignedCodeword_5956
Gene6970	UnassignedCodeword_5958
Gene6971	UnassignedCodeword_5959
Gene6972	UnassignedCodeword_5963
Gene6973	UnassignedCodeword_5968
Gene6974	UnassignedCodeword_5981
Gene6975	UnassignedCodeword_5982
Gene6976	UnassignedCodeword_5987
Gene6977	UnassignedCodeword_5990
Gene6978	UnassignedCodeword_5995
Gene6979	UnassignedCodeword_6000
Gene6980	UnassignedCodeword_6006
Gene6981	UnassignedCodeword_6007
Gene6982	UnassignedCodeword_6013
Gene6983	UnassignedCodeword_6020
Gene6984	UnassignedCodeword_6026
Gene6985	UnassignedCodeword_6033
Gene6986	UnassignedCodeword_6037
Gene6987	UnassignedCodeword_6056
Gene6988	UnassignedCodeword_6069
Gene6989	UnassignedCodeword_6070
Gene6990	UnassignedCodeword_6073
Gene6991	UnassignedCodeword_6075
Gene6992	UnassignedCodeword_6076
Gene6993	UnassignedCodeword_6077
Gene6994	UnassignedCodeword_6086
Gene6995	UnassignedCodeword_6088
Gene6996	UnassignedCodeword_6089
Gene6997	UnassignedCodeword_6091
Gene6998	UnassignedCodeword_6095
Gene6999	UnassignedCodeword_6100
Gene7000	UnassignedCodeword_6102
Gene7001	UnassignedCodeword_6104
Gene7002	UnassignedCodeword_6107
Gene7003	UnassignedCodeword_6118
Gene7004	UnassignedCodeword_6138
Gene7005	UnassignedCodeword_6148
Gene7006	UnassignedCodeword_6158
Gene7007	UnassignedCodeword_6166
Gene7008	UnassignedCodeword_6171
Gene7009	UnassignedCodeword_6174
Gene7010	UnassignedCodeword_6175
Gene7011	UnassignedCodeword_6178
Gene7012	UnassignedCodeword_6180
Gene7013	UnassignedCodeword_6181
Gene7014	UnassignedCodeword_6184
Gene7015	UnassignedCodeword_6191
Gene7016	UnassignedCodeword_6196
Gene7017	UnassignedCodeword_6200
Gene7018	UnassignedCodeword_6202
Gene7019	UnassignedCodeword_6205
Gene7020	UnassignedCodeword_6206
Gene7021	UnassignedCodeword_6211
Gene7022	UnassignedCodeword_6214
Gene7023	UnassignedCodeword_6217
Gene7024	UnassignedCodeword_6219
Gene7025	UnassignedCodeword_6222
Gene7026	UnassignedCodeword_6224
Gene7027	UnassignedCodeword_6234
Gene7028	UnassignedCodeword_6235
Gene7029	UnassignedCodeword_6241
Gene7030	UnassignedCodeword_6243
Gene7031	UnassignedCodeword_6247
Gene7032	UnassignedCodeword_6256
Gene7033	UnassignedCodeword_6264
Gene7034	UnassignedCodeword_6265
Gene7035	UnassignedCodeword_6268
Gene7036	UnassignedCodeword_6271
Gene7037	UnassignedCodeword_6276
Gene7038	UnassignedCodeword_6282
Gene7039	UnassignedCodeword_6289
Gene7040	UnassignedCodeword_6295
Gene7041	UnassignedCodeword_6296
Gene7042	UnassignedCodeword_6300
Gene7043	UnassignedCodeword_6301
Gene7044	UnassignedCodeword_6309
Gene7045	UnassignedCodeword_6317
Gene7046	UnassignedCodeword_6328
Gene7047	UnassignedCodeword_6332
Gene7048	UnassignedCodeword_6334
Gene7049	UnassignedCodeword_6337
Gene7050	UnassignedCodeword_6354
Gene7051	UnassignedCodeword_6364
Gene7052	UnassignedCodeword_6369
Gene7053	UnassignedCodeword_6382
Gene7054	UnassignedCodeword_6386
Gene7055	UnassignedCodeword_6390
Gene7056	UnassignedCodeword_6400
Gene7057	UnassignedCodeword_6401
Gene7058	UnassignedCodeword_6402
Gene7059	UnassignedCodeword_6405
Gene7060	UnassignedCodeword_6410
Gene7061	UnassignedCodeword_6413
Gene7062	UnassignedCodeword_6419
Gene7063	UnassignedCodeword_6423
Gene7064	UnassignedCodeword_6435
Gene7065	UnassignedCodeword_6445
Gene7066	UnassignedCodeword_6447
Gene7067	UnassignedCodeword_6455
Gene7068	UnassignedCodeword_6457
Gene7069	UnassignedCodeword_6461
Gene7070	UnassignedCodeword_6470
Gene7071	UnassignedCodeword_6473
Gene7072	UnassignedCodeword_6475
Gene7073	UnassignedCodeword_6479
Gene7074	UnassignedCodeword_6483
Gene7075	UnassignedCodeword_6485
Gene7076	UnassignedCodeword_6490
Gene7077	UnassignedCodeword_6491
Gene7078	UnassignedCodeword_6492
Gene7079	UnassignedCodeword_6495
Gene7080	UnassignedCodeword_6508
Gene7081	UnassignedCodeword_6510
Gene7082	UnassignedCodeword_6514
Gene7083	UnassignedCodeword_6515
Gene7084	UnassignedCodeword_6526
Gene7085	UnassignedCodeword_6529
Gene7086	UnassignedCodeword_6531
Gene7087	UnassignedCodeword_6532
Gene7088	UnassignedCodeword_6544
Gene7089	UnassignedCodeword_6546
Gene7090	UnassignedCodeword_6552
Gene7091	UnassignedCodeword_6553
Gene7092	UnassignedCodeword_6559
Gene7093	UnassignedCodeword_6575
Gene7094	UnassignedCodeword_6581
Gene7095	UnassignedCodeword_6585
Gene7096	UnassignedCodeword_6590
Gene7097	UnassignedCodeword_6592
Gene7098	UnassignedCodeword_6595
Gene7099	UnassignedCodeword_6596
Gene7100	UnassignedCodeword_6599
Gene7101	UnassignedCodeword_6600
Gene7102	UnassignedCodeword_6603
Gene7103	UnassignedCodeword_6613
Gene7104	UnassignedCodeword_6620
Gene7105	UnassignedCodeword_6623
Gene7106	UnassignedCodeword_6626
Gene7107	UnassignedCodeword_6627
Gene7108	UnassignedCodeword_6628
Gene7109	UnassignedCodeword_6629
Gene7110	UnassignedCodeword_6638
Gene7111	UnassignedCodeword_6646
Gene7112	UnassignedCodeword_6648
Gene7113	UnassignedCodeword_6650
Gene7114	UnassignedCodeword_6677
Gene7115	UnassignedCodeword_6681
Gene7116	UnassignedCodeword_6684
Gene7117	UnassignedCodeword_6687
Gene7118	UnassignedCodeword_6698
Gene7119	UnassignedCodeword_6699
Gene7120	UnassignedCodeword_6706
Gene7121	UnassignedCodeword_6709
Gene7122	UnassignedCodeword_6710
Gene7123	UnassignedCodeword_6731
Gene7124	UnassignedCodeword_6733
Gene7125	UnassignedCodeword_6734
Gene7126	UnassignedCodeword_6737
Gene7127	UnassignedCodeword_6739
Gene7128	UnassignedCodeword_6741
Gene7129	UnassignedCodeword_6747
Gene7130	UnassignedCodeword_6748
Gene7131	UnassignedCodeword_6754
Gene7132	UnassignedCodeword_6761
Gene7133	UnassignedCodeword_6763
Gene7134	UnassignedCodeword_6766
Gene7135	UnassignedCodeword_6774
Gene7136	UnassignedCodeword_6791
Gene7137	UnassignedCodeword_6797
Gene7138	UnassignedCodeword_6798
Gene7139	UnassignedCodeword_6804
Gene7140	UnassignedCodeword_6815
Gene7141	UnassignedCodeword_6817
Gene7142	UnassignedCodeword_6829
Gene7143	UnassignedCodeword_6835
Gene7144	UnassignedCodeword_6841
Gene7145	UnassignedCodeword_6844
Gene7146	UnassignedCodeword_6850
Gene7147	UnassignedCodeword_6851
Gene7148	UnassignedCodeword_6853
Gene7149	UnassignedCodeword_6859
Gene7150	UnassignedCodeword_6862
Gene7151	UnassignedCodeword_6865
Gene7152	UnassignedCodeword_6866
Gene7153	UnassignedCodeword_6868
Gene7154	UnassignedCodeword_6871
Gene7155	UnassignedCodeword_6874
Gene7156	UnassignedCodeword_6886
Gene7157	UnassignedCodeword_6888
Gene7158	UnassignedCodeword_6894
Gene7159	UnassignedCodeword_6895
Gene7160	UnassignedCodeword_6905
Gene7161	UnassignedCodeword_6908
Gene7162	UnassignedCodeword_6911
Gene7163	UnassignedCodeword_6913
Gene7164	UnassignedCodeword_6914
Gene7165	UnassignedCodeword_6921
Gene7166	UnassignedCodeword_6926
Gene7167	UnassignedCodeword_6929
Gene7168	UnassignedCodeword_6939
Gene7169	UnassignedCodeword_6945
Gene7170	UnassignedCodeword_6946
Gene7171	UnassignedCodeword_6951
Gene7172	UnassignedCodeword_6952
Gene7173	UnassignedCodeword_6955
Gene7174	UnassignedCodeword_6957
Gene7175	UnassignedCodeword_6959
Gene7176	UnassignedCodeword_6960
Gene7177	UnassignedCodeword_6982
Gene7178	UnassignedCodeword_6985
Gene7179	UnassignedCodeword_6989
Gene7180	UnassignedCodeword_6990
Gene7181	UnassignedCodeword_6999
Gene7182	UnassignedCodeword_7007
Gene7183	UnassignedCodeword_7014
Gene7184	UnassignedCodeword_7027
Gene7185	UnassignedCodeword_7037
Gene7186	UnassignedCodeword_7047
Gene7187	UnassignedCodeword_7048
Gene7188	UnassignedCodeword_7057
Gene7189	UnassignedCodeword_7060
Gene7190	UnassignedCodeword_7067
Gene7191	UnassignedCodeword_7085
Gene7192	UnassignedCodeword_7087
Gene7193	UnassignedCodeword_7096
Gene7194	UnassignedCodeword_7097
Gene7195	UnassignedCodeword_7101
Gene7196	UnassignedCodeword_7103
Gene7197	UnassignedCodeword_7104
Gene7198	UnassignedCodeword_7109
Gene7199	UnassignedCodeword_7112
Gene7200	UnassignedCodeword_7113
Gene7201	UnassignedCodeword_7114
Gene7202	UnassignedCodeword_7126
Gene7203	UnassignedCodeword_7134
Gene7204	UnassignedCodeword_7135
Gene7205	UnassignedCodeword_7136
Gene7206	UnassignedCodeword_7148
Gene7207	UnassignedCodeword_7152
Gene7208	UnassignedCodeword_7155
Gene7209	UnassignedCodeword_7161
Gene7210	UnassignedCodeword_7163
Gene7211	UnassignedCodeword_7169
Gene7212	UnassignedCodeword_7172
Gene7213	UnassignedCodeword_7173
Gene7214	UnassignedCodeword_7174
Gene7215	UnassignedCodeword_7176
Gene7216	UnassignedCodeword_7177
Gene7217	UnassignedCodeword_7178
Gene7218	UnassignedCodeword_7182
Gene7219	UnassignedCodeword_7185
Gene7220	UnassignedCodeword_7187
Gene7221	UnassignedCodeword_7188
Gene7222	UnassignedCodeword_7189
Gene7223	UnassignedCodeword_7192
Gene7224	UnassignedCodeword_7193
Gene7225	UnassignedCodeword_7197
Gene7226	UnassignedCodeword_7198
Gene7227	UnassignedCodeword_7201
Gene7228	UnassignedCodeword_7204
Gene7229	UnassignedCodeword_7207
Gene7230	UnassignedCodeword_7209
Gene7231	UnassignedCodeword_7225
Gene7232	UnassignedCodeword_7240
Gene7233	UnassignedCodeword_7242
Gene7234	UnassignedCodeword_7246
Gene7235	UnassignedCodeword_7247
Gene7236	UnassignedCodeword_7250
Gene7237	UnassignedCodeword_7251
Gene7238	UnassignedCodeword_7252
Gene7239	UnassignedCodeword_7260
Gene7240	UnassignedCodeword_7261
Gene7241	UnassignedCodeword_7263
Gene7242	UnassignedCodeword_7265
Gene7243	UnassignedCodeword_7278
Gene7244	UnassignedCodeword_7285
Gene7245	UnassignedCodeword_7286
Gene7246	UnassignedCodeword_7287
Gene7247	UnassignedCodeword_7288
Gene7248	UnassignedCodeword_7290
Gene7249	UnassignedCodeword_7296
Gene7250	UnassignedCodeword_7297
Gene7251	UnassignedCodeword_7305
Gene7252	UnassignedCodeword_7307
Gene7253	UnassignedCodeword_7318
Gene7254	UnassignedCodeword_7319
Gene7255	UnassignedCodeword_7323
Gene7256	UnassignedCodeword_7324
Gene7257	UnassignedCodeword_7326
Gene7258	UnassignedCodeword_7327
Gene7259	UnassignedCodeword_7329
Gene7260	UnassignedCodeword_7331
Gene7261	UnassignedCodeword_7334
Gene7262	UnassignedCodeword_7335
Gene7263	UnassignedCodeword_7341
Gene7264	UnassignedCodeword_7346
Gene7265	UnassignedCodeword_7353
Gene7266	UnassignedCodeword_7356
Gene7267	UnassignedCodeword_7365
Gene7268	UnassignedCodeword_7368
Gene7269	UnassignedCodeword_7371
Gene7270	UnassignedCodeword_7377
Gene7271	UnassignedCodeword_7379
Gene7272	UnassignedCodeword_7387
Gene7273	UnassignedCodeword_7395
Gene7274	UnassignedCodeword_7396
Gene7275	UnassignedCodeword_7399
Gene7276	UnassignedCodeword_7401
Gene7277	UnassignedCodeword_7404
Gene7278	UnassignedCodeword_7407
Gene7279	UnassignedCodeword_7409
Gene7280	UnassignedCodeword_7426
Gene7281	UnassignedCodeword_7427
Gene7282	UnassignedCodeword_7430
Gene7283	UnassignedCodeword_7432
Gene7284	UnassignedCodeword_7434
Gene7285	UnassignedCodeword_7448
Gene7286	UnassignedCodeword_7451
Gene7287	UnassignedCodeword_7456
Gene7288	UnassignedCodeword_7466
Gene7289	UnassignedCodeword_7471
Gene7290	UnassignedCodeword_7476
Gene7291	UnassignedCodeword_7479
Gene7292	UnassignedCodeword_7480
Gene7293	UnassignedCodeword_7486
Gene7294	UnassignedCodeword_7489
Gene7295	UnassignedCodeword_7495
Gene7296	UnassignedCodeword_7517
Gene7297	UnassignedCodeword_7518
Gene7298	UnassignedCodeword_7519
Gene7299	UnassignedCodeword_7524
Gene7300	UnassignedCodeword_7530
Gene7301	UnassignedCodeword_7531
Gene7302	UnassignedCodeword_7544
Gene7303	UnassignedCodeword_7548
Gene7304	UnassignedCodeword_7550
Gene7305	UnassignedCodeword_7559
Gene7306	UnassignedCodeword_7566
Gene7307	UnassignedCodeword_7567
Gene7308	UnassignedCodeword_7568
Gene7309	UnassignedCodeword_7569
Gene7310	UnassignedCodeword_7571
Gene7311	UnassignedCodeword_7575
Gene7312	UnassignedCodeword_7590
Gene7313	UnassignedCodeword_7591
Gene7314	UnassignedCodeword_7592
Gene7315	UnassignedCodeword_7594
Gene7316	UnassignedCodeword_7595
Gene7317	UnassignedCodeword_7600
Gene7318	UnassignedCodeword_7606
Gene7319	UnassignedCodeword_7608
Gene7320	UnassignedCodeword_7611
Gene7321	UnassignedCodeword_7617
Gene7322	UnassignedCodeword_7619
Gene7323	UnassignedCodeword_7623
Gene7324	UnassignedCodeword_7631
Gene7325	UnassignedCodeword_7634
Gene7326	UnassignedCodeword_7635
Gene7327	UnassignedCodeword_7640
Gene7328	UnassignedCodeword_7646
Gene7329	UnassignedCodeword_7647
Gene7330	UnassignedCodeword_7648
Gene7331	UnassignedCodeword_7651
Gene7332	UnassignedCodeword_7652
Gene7333	UnassignedCodeword_7655
Gene7334	UnassignedCodeword_7659
Gene7335	UnassignedCodeword_7668
Gene7336	UnassignedCodeword_7677
Gene7337	UnassignedCodeword_7684
Gene7338	UnassignedCodeword_7687
Gene7339	UnassignedCodeword_7700
Gene7340	UnassignedCodeword_7701
Gene7341	UnassignedCodeword_7704
Gene7342	UnassignedCodeword_7707
Gene7343	UnassignedCodeword_7708
Gene7344	UnassignedCodeword_7712
Gene7345	UnassignedCodeword_7714
Gene7346	UnassignedCodeword_7722
Gene7347	UnassignedCodeword_7738
Gene7348	UnassignedCodeword_7739
Gene7349	UnassignedCodeword_7740
Gene7350	UnassignedCodeword_7751
Gene7351	UnassignedCodeword_7756
Gene7352	UnassignedCodeword_7758
Gene7353	UnassignedCodeword_7759
Gene7354	UnassignedCodeword_7764
Gene7355	UnassignedCodeword_7775
Gene7356	UnassignedCodeword_7781
Gene7357	UnassignedCodeword_7784
Gene7358	UnassignedCodeword_7789
Gene7359	UnassignedCodeword_7790
Gene7360	UnassignedCodeword_7799
Gene7361	UnassignedCodeword_7801
Gene7362	UnassignedCodeword_7828
Gene7363	UnassignedCodeword_7830
Gene7364	UnassignedCodeword_7836
Gene7365	UnassignedCodeword_7842
Gene7366	UnassignedCodeword_7844
Gene7367	UnassignedCodeword_7850
Gene7368	UnassignedCodeword_7852
Gene7369	UnassignedCodeword_7853
Gene7370	UnassignedCodeword_7867
Gene7371	UnassignedCodeword_7871
Gene7372	UnassignedCodeword_7874
Gene7373	UnassignedCodeword_7884
Gene7374	UnassignedCodeword_7887
Gene7375	UnassignedCodeword_7888
Gene7376	UnassignedCodeword_7889
Gene7377	UnassignedCodeword_7892
Gene7378	UnassignedCodeword_7901
Gene7379	UnassignedCodeword_7902
Gene7380	UnassignedCodeword_7904
Gene7381	UnassignedCodeword_7905
Gene7382	UnassignedCodeword_7908
Gene7383	UnassignedCodeword_7920
Gene7384	UnassignedCodeword_7929
Gene7385	UnassignedCodeword_7930
Gene7386	UnassignedCodeword_7931
Gene7387	UnassignedCodeword_7932
Gene7388	UnassignedCodeword_7938
Gene7389	UnassignedCodeword_7942
Gene7390	UnassignedCodeword_7949
Gene7391	UnassignedCodeword_7950
Gene7392	UnassignedCodeword_7951
Gene7393	UnassignedCodeword_7956
Gene7394	UnassignedCodeword_7962
Gene7395	UnassignedCodeword_7981
Gene7396	UnassignedCodeword_7982
Gene7397	UnassignedCodeword_7987
Gene7398	UnassignedCodeword_7991
Gene7399	UnassignedCodeword_7992
Gene7400	UnassignedCodeword_7995
Gene7401	UnassignedCodeword_7998
Gene7402	UnassignedCodeword_8000
Gene7403	UnassignedCodeword_8006
Gene7404	UnassignedCodeword_8009
Gene7405	UnassignedCodeword_8010
Gene7406	UnassignedCodeword_8015
Gene7407	UnassignedCodeword_8038
Gene7408	UnassignedCodeword_8045
Gene7409	UnassignedCodeword_8046
Gene7410	UnassignedCodeword_8053
Gene7411	UnassignedCodeword_8057
Gene7412	UnassignedCodeword_8062
Gene7413	UnassignedCodeword_8066
Gene7414	UnassignedCodeword_8068
Gene7415	UnassignedCodeword_8074
Gene7416	UnassignedCodeword_8079
Gene7417	UnassignedCodeword_8080
Gene7418	UnassignedCodeword_8083
Gene7419	UnassignedCodeword_8084
Gene7420	UnassignedCodeword_8085
Gene7421	UnassignedCodeword_8089
Gene7422	UnassignedCodeword_8097
Gene7423	UnassignedCodeword_8098
Gene7424	UnassignedCodeword_8107
Gene7425	UnassignedCodeword_8108
Gene7426	UnassignedCodeword_8111
Gene7427	UnassignedCodeword_8113
Gene7428	UnassignedCodeword_8117
Gene7429	UnassignedCodeword_8123
Gene7430	UnassignedCodeword_8125
Gene7431	UnassignedCodeword_8137
Gene7432	UnassignedCodeword_8139
Gene7433	UnassignedCodeword_8149
Gene7434	UnassignedCodeword_8153
Gene7435	UnassignedCodeword_8166
Gene7436	UnassignedCodeword_8168
Gene7437	UnassignedCodeword_8172
Gene7438	UnassignedCodeword_8173
Gene7439	UnassignedCodeword_8180
Gene7440	UnassignedCodeword_8187
Gene7441	UnassignedCodeword_8194
Gene7442	UnassignedCodeword_8198
Gene7443	UnassignedCodeword_8203
Gene7444	UnassignedCodeword_8211
Gene7445	UnassignedCodeword_8213
Gene7446	UnassignedCodeword_8215
Gene7447	UnassignedCodeword_8216
Gene7448	UnassignedCodeword_8219
Gene7449	UnassignedCodeword_8226
Gene7450	UnassignedCodeword_8229
Gene7451	UnassignedCodeword_8235
Gene7452	UnassignedCodeword_8236
Gene7453	UnassignedCodeword_8239
Gene7454	UnassignedCodeword_8242
Gene7455	UnassignedCodeword_8244
Gene7456	UnassignedCodeword_8259
Gene7457	UnassignedCodeword_8260
Gene7458	UnassignedCodeword_8262
Gene7459	UnassignedCodeword_8268
Gene7460	UnassignedCodeword_8270
Gene7461	UnassignedCodeword_8274
Gene7462	UnassignedCodeword_8295
Gene7463	UnassignedCodeword_8298
Gene7464	UnassignedCodeword_8304
Gene7465	UnassignedCodeword_8311
Gene7466	UnassignedCodeword_8314
Gene7467	UnassignedCodeword_8322
Gene7468	UnassignedCodeword_8323
Gene7469	UnassignedCodeword_8331
Gene7470	UnassignedCodeword_8332
Gene7471	UnassignedCodeword_8340
Gene7472	UnassignedCodeword_8347
Gene7473	UnassignedCodeword_8358
Gene7474	UnassignedCodeword_8362
Gene7475	UnassignedCodeword_8366
Gene7476	UnassignedCodeword_8368
Gene7477	UnassignedCodeword_8386
Gene7478	UnassignedCodeword_8388
Gene7479	UnassignedCodeword_8400
Gene7480	UnassignedCodeword_8401
Gene7481	UnassignedCodeword_8404
Gene7482	UnassignedCodeword_8406
Gene7483	UnassignedCodeword_8412
Gene7484	UnassignedCodeword_8414
Gene7485	UnassignedCodeword_8418
Gene7486	UnassignedCodeword_8426
Gene7487	UnassignedCodeword_8427
Gene7488	UnassignedCodeword_8436
Gene7489	UnassignedCodeword_8439
Gene7490	UnassignedCodeword_8454
Gene7491	UnassignedCodeword_8455
Gene7492	UnassignedCodeword_8458
Gene7493	UnassignedCodeword_8459
Gene7494	UnassignedCodeword_8463
Gene7495	UnassignedCodeword_8475
Gene7496	UnassignedCodeword_8477
Gene7497	UnassignedCodeword_8483
Gene7498	UnassignedCodeword_8487
Gene7499	UnassignedCodeword_8490
Gene7500	UnassignedCodeword_8493
Gene7501	UnassignedCodeword_8494
Gene7502	UnassignedCodeword_8509
Gene7503	UnassignedCodeword_8514
Gene7504	UnassignedCodeword_8516
Gene7505	UnassignedCodeword_8520
Gene7506	UnassignedCodeword_8522
